date,open,high,low,close,close_open,average,week_day,month_day,month,year,long_indicator,short_indicator,long_bank,long_quant,long_value,long_order_quant,long_order_value,short_bank,short_quant,short_value,short_order_quant,short_order_value,total
2011-02-04,12061.73,12092.42,12025.78,12092.15,12076.939999999999,12068.02,4,4,2,2011,2,0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0
2011-02-11,12227.78,12285.94,12180.48,12273.26,12250.52,12241.865,4,11,2,2011,2,0,357.0,0.000568065941730233,6.972021,0.000568065941730233,6.972021,0.0,0.0,0.0,0.0,0.0,363.972021
2011-02-18,12318.67,12391.29,12303.23,12391.25,12354.96,12351.11,4,18,2,2011,2,0,350.0,0.0011307227358389792,14.011068100464751,0.0005626567941087461,6.972021000000001,0.0,0.0,0.0,0.0,0.0,364.01106810046474
2011-02-25,12060.93,12151.03,12060.93,12130.45,12095.69,12100.835,4,25,2,2011,2,0,343.0,0.0017054764341766335,20.688196610957945,0.0005747536983376544,6.972021000000001,0.0,0.0,0.0,0.0,0.0,363.68819661095796
2011-03-04,12258.88,12271.37,12079.51,12169.88,12214.38,12194.91,4,4,3,2011,2,0,336.0,0.0022783679499516454,27.727464546757528,0.0005728915157750119,6.972021000000001,0.0,0.0,0.0,0.0,0.0,363.7274645467575
2011-03-11,11976.96,12087.01,11936.32,12044.09,12010.525,12011.095000000001,4,11,3,2011,2,0,329.0,0.002857242817210193,34.41288964233311,0.0005788748672585476,6.972021000000001,0.0,0.0,0.0,0.0,0.0,363.4128896423331
2011-03-18,11777.23,11927.09,11777.23,11858.52,11817.875,11835.017500000002,4,18,3,2011,2,0,322.0,0.0034451763030077464,40.85469209274342,0.0005879334857975532,6.972021000000002,0.0,0.0,0.0,0.0,0.0,362.85469209274345
2011-03-25,12170.71,12259.79,12170.71,12220.59,12195.65,12205.45,4,25,3,2011,2,0,315.0,0.0040156905744136275,49.074108076773435,0.0005705142714058814,6.972021000000001,0.0,0.0,0.0,0.0,0.0,364.0741080767734
2011-04-01,12321.02,12419.71,12321.02,12376.72,12348.869999999999,12359.6175,4,1,4,2011,2,0,308.0,0.004579007915356947,56.67309884615663,0.0005633173409433195,6.972021000000001,0.0,0.0,0.0,0.0,0.0,364.6730988461566
2011-04-08,12409.87,12450.36,12320.72,12380.05,12394.96,12390.25,4,8,4,2011,2,0,301.0,0.005142173734558,63.66036794251477,0.0005631658192010534,6.972021000000001,0.0,0.0,0.0,0.0,0.0,364.66036794251477
2011-04-15,12285.45,12369.27,12272.58,12341.83,12313.64,12317.282500000001,4,15,4,2011,2,0,294.0,0.005707083557493497,70.43585506237996,0.0005649098229354967,6.972021000000002,0.0,0.0,0.0,0.0,0.0,364.43585506237997
2011-04-29,12763.46,12832.83,12751.13,12810.54,12787.0,12789.49,4,29,4,2011,2,0,287.0,0.006251324549676496,80.08284319661274,0.0005442409921829994,6.972021000000002,0.0,0.0,0.0,0.0,0.0,367.08284319661277
2011-05-06,12580.76,12759.23,12579.93,12638.74,12609.75,12639.664999999999,4,6,5,2011,2,0,280.0,0.006802963478873552,85.98088663897832,0.0005516389291970561,6.972021000000001,0.0,0.0,0.0,0.0,0.0,365.9808866389783
2011-05-13,12695.65,12714.5,12543.19,12595.75,12645.7,12637.272500000001,4,13,5,2011,2,0,273.0,0.007356485182622833,92.66044823902155,0.0005535217037492806,6.972021000000001,0.0,0.0,0.0,0.0,0.0,365.66044823902155
2011-05-20,12604.72,12604.83,12485.86,12512.04,12558.380000000001,12551.862500000001,4,20,5,2011,2,0,266.0,0.007913710143540477,99.0166578643842,0.0005572249609176441,6.972021000000001,0.0,0.0,0.0,0.0,0.0,365.01665786438423
2011-05-27,12398.06,12483.81,12397.69,12441.58,12419.82,12430.285,4,27,5,2011,2,0,259.0,0.008474090818663734,105.43107884767034,0.0005603806751232561,6.972021000000001,0.0,0.0,0.0,0.0,0.0,364.43107884767034
2011-06-03,12247.8,12247.87,12104.03,12151.26,12199.529999999999,12187.74,4,3,6,2011,2,0,252.0,0.009047860205542132,109.94290180119589,0.0005737693868783978,6.972021000000001,0.0,0.0,0.0,0.0,0.0,361.9429018011959
2011-06-10,12124.17,12124.85,11937.46,11951.91,12038.04,12034.5975,4,10,6,2011,2,0,245.0,0.009631199688520166,115.11123186922106,0.0005833394829780345,6.972021000000001,0.0,0.0,0.0,0.0,0.0,360.11123186922106
2011-06-17,11962.66,12072.89,11962.51,12004.28,11983.470000000001,12000.585,4,17,6,2011,2,0,238.0,0.010211994288446193,122.58763879690886,0.0005807945999260264,6.972021000000001,0.0,0.0,0.0,0.0,0.0,360.5876387969089
2011-06-24,12049.24,12057.19,11925.42,11934.58,11991.91,11991.6075,4,24,6,2011,2,0,231.0,0.010796180828735,128.84788379500415,0.0005841865402888078,6.972021,0.0,0.0,0.0,0.0,0.0,359.8478837950041
2011-07-01,12412.07,12596.13,12404.08,12582.77,12497.42,12498.7625,4,1,7,2011,2,0,224.0,0.011350273528514141,142.8178812463819,0.0005540926997791425,6.972021000000001,0.0,0.0,0.0,0.0,0.0,366.8178812463819
2011-07-08,12717.9,12717.9,12567.41,12657.2,12687.55,12665.1025,4,8,7,2011,2,0,217.0,0.011901107915266346,150.6347031051092,0.0005508343867522043,6.972021000000001,0.0,0.0,0.0,0.0,0.0,367.6347031051092
2011-07-15,12437.12,12504.82,12406.09,12479.73,12458.425,12456.939999999999,4,15,7,2011,2,0,210.0,0.012459775530671487,155.49463448338687,0.000558667615405141,6.972021,0.0,0.0,0.0,0.0,0.0,365.4946344833869
2011-07-22,12724.71,12740.87,12644.19,12681.16,12702.935,12697.732500000002,4,22,7,2011,2,0,203.0,0.013009569161538065,164.97642806853003,0.0005497936308665769,6.972021,0.0,0.0,0.0,0.0,0.0,367.97642806853
2011-07-29,12239.36,12243.07,12083.45,12143.24,12191.3,12177.28,4,29,7,2011,2,0,196.0,0.013583717494272986,164.9503416251555,0.0005741483327349209,6.972021000000001,0.0,0.0,0.0,0.0,0.0,360.9503416251555
2011-08-05,11383.98,11555.41,11139.0,11444.61,11414.295,11380.75,4,5,8,2011,2,0,189.0,0.014192914400065319,162.43237007213156,0.0006091969057923337,6.972021000000001,0.0,0.0,0.0,0.0,0.0,351.43237007213156
2011-08-12,11143.46,11346.67,11142.18,11269.02,11206.24,11225.3325,4,12,8,2011,2,0,182.0,0.014811603602853139,166.91225723262409,0.0006186892027878201,6.972021000000001,0.0,0.0,0.0,0.0,0.0,348.9122572326241
2011-08-19,10989.75,11086.4,10801.41,10817.65,10903.7,10923.8025,4,19,8,2011,2,0,175.0,0.015456107815875376,167.19876471440426,0.0006445042130222368,6.972021,0.0,0.0,0.0,0.0,0.0,342.19876471440426
2011-08-26,11145.2,11326.43,10929.2,11284.54,11214.87,11171.3425,4,26,8,2011,2,0,168.0,0.016073946114999665,181.38708789255833,0.0006178382991242886,6.972021,0.0,0.0,0.0,0.0,0.0,349.3870878925583
2011-09-02,11492.06,11492.14,11211.35,11240.26,11366.16,11358.9525,4,2,9,2011,2,0,161.0,0.0166942183329021,187.64735455858616,0.0006202722179024329,6.972021000000001,0.0,0.0,0.0,0.0,0.0,348.64735455858613
2011-09-09,11294.6,11294.83,10935.64,10992.13,11143.365,11129.3,4,9,9,2011,2,0,154.0,0.01732849221794531,190.47703916364316,0.0006342738850432083,6.972021000000001,0.0,0.0,0.0,0.0,0.0,344.47703916364316
2011-09-16,11433.71,11532.47,11407.41,11509.09,11471.4,11470.669999999998,4,16,9,2011,2,0,147.0,0.01793427608096141,206.40719750063215,0.000605783863016103,6.972021000000001,0.0,0.0,0.0,0.0,0.0,353.40719750063215
2011-09-23,10732.77,10808.49,10638.73,10771.48,10752.125,10737.8675,4,23,9,2011,2,0,140.0,0.018581542844674476,200.15071712055422,0.0006472667637130645,6.972021,0.0,0.0,0.0,0.0,0.0,340.1507171205542
2011-09-30,11152.32,11152.39,10913.23,10913.38,11032.849999999999,11032.83,4,30,9,2011,2,0,133.0,0.01922039359485453,209.7594590502135,0.0006388507501800543,6.972021000000001,0.0,0.0,0.0,0.0,0.0,342.75945905021354
2011-10-07,11123.41,11232.05,11051.13,11103.12,11113.265,11127.4275,4,7,10,2011,2,0,126.0,0.019848327094627565,220.37835753090124,0.0006279334997730368,6.972021000000001,0.0,0.0,0.0,0.0,0.0,346.3783575309012
2011-10-14,11478.97,11646.83,11478.66,11644.49,11561.73,11562.2375,4,14,10,2011,2,0,119.0,0.020447067013679408,238.0956673701197,0.0005987399190518435,6.972021000000001,0.0,0.0,0.0,0.0,0.0,357.0956673701197
2011-10-21,11543.22,11811.37,11542.84,11808.79,11676.005000000001,11676.555,4,21,10,2011,2,0,112.0,0.02103747644597518,248.42714148046727,0.0005904094322957729,6.972021000000001,0.0,0.0,0.0,0.0,0.0,360.4271414804673
